txn_id,branch_id,city,amount,status,date
TXN564151,BRMU05,Mumbai,3741.44,SUCCESS,2024-04-03
TXN351762,BRMU05,Mumbai,4296.58,FAILED,2024-04-04
TXN610976,BRMU05,Mumbai,1062.91,FAILED,2024-04-04
TXN878125,BRMU05,Mumbai,2071.7,SUCCESS,2024-04-04
TXN311598,BRMU05,Mumbai,984.75,FAILED,2024-04-04
TXN599536,BRMU05,Mumbai,1395.22,FAILED,2024-04-04
TXN721962,BRMU05,Mumbai,754.2,SUCCESS,2024-04-04
TXN669411,BRMU05,Mumbai,347.99,SUCCESS,2024-04-04
TXN353205,BRMU05,Mumbai,283.08,SUCCESS,2024-04-04
TXN607596,BRMU05,Mumbai,2806.19,SUCCESS,2024-04-04
TXN522548,BRMU05,Mumbai,3551.92,FAILED,2024-04-04
TXN417533,BRMU05,Mumbai,1918.47,SUCCESS,2024-04-04
TXN934713,BRMU05,Mumbai,1614.21,SUCCESS,2024-04-04
TXN270032,BRMU05,Mumbai,3620.42,FAILED,2024-04-04
TXN189440,BRMU05,Mumbai,157.56,FAILED,2024-04-04
TXN644183,BRMU05,Mumbai,2084.69,FAILED,2024-04-04
TXN775944,BRMU05,Mumbai,120.62,SUCCESS,2024-04-04
TXN156767,BRMU05,Mumbai,4979.03,FAILED,2024-04-04
TXN573791,BRMU05,Mumbai,2926.33,FAILED,2024-04-04
TXN647396,BRMU05,Mumbai,332.17,FAILED,2024-04-04
TXN784456,BRMU05,Mumbai,3274.75,FAILED,2024-04-04
TXN670999,BRMU05,Mumbai,4808.31,FAILED,2024-04-05
TXN671399,BRMU05,Mumbai,721.31,FAILED,2024-04-05
TXN957016,BRMU05,Mumbai,3114.87,SUCCESS,2024-04-05
TXN555923,BRMU05,Mumbai,3031.03,FAILED,2024-04-05
TXN260317,BRMU05,Mumbai,4581.05,SUCCESS,2024-04-05
TXN565608,BRMU05,Mumbai,1747.67,SUCCESS,2024-04-05
TXN517113,BRMU05,Mumbai,2889.46,FAILED,2024-04-05
TXN352408,BRMU05,Mumbai,1462.31,FAILED,2024-04-05
TXN425234,BRMU05,Mumbai,3671.74,SUCCESS,2024-04-05
TXN730734,BRMU05,Mumbai,2624.12,SUCCESS,2024-04-05
TXN529518,BRMU05,Mumbai,4782.19,SUCCESS,2024-04-05
TXN194493,BRMU05,Mumbai,3747.84,FAILED,2024-04-05
TXN900936,BRMU05,Mumbai,4667.8,FAILED,2024-04-05
TXN475301,BRMU05,Mumbai,3756.74,SUCCESS,2024-04-05
TXN617835,BRMU05,Mumbai,2442.95,SUCCESS,2024-04-05
TXN334618,BRMU05,Mumbai,2066.76,FAILED,2024-04-05
TXN999652,BRMU05,Mumbai,3553.81,FAILED,2024-04-05
TXN893059,BRMU05,Mumbai,3547.19,FAILED,2024-04-05
TXN277949,BRMU05,Mumbai,2834.38,FAILED,2024-04-05
TXN830079,BRMU05,Mumbai,342.3,SUCCESS,2024-04-05
TXN970409,BRMU05,Mumbai,4064.63,FAILED,2024-04-06
TXN452445,BRMU05,Mumbai,690.16,SUCCESS,2024-04-06
TXN379508,BRMU05,Mumbai,2155.71,SUCCESS,2024-04-06
TXN601271,BRMU05,Mumbai,3930.13,FAILED,2024-04-06
TXN963505,BRMU05,Mumbai,696.84,SUCCESS,2024-04-06
TXN255350,BRMU05,Mumbai,1482.24,FAILED,2024-04-06
TXN216776,BRMU05,Mumbai,2678.88,FAILED,2024-04-06
TXN540148,BRMU05,Mumbai,1497.42,FAILED,2024-04-06
TXN298936,BRMU05,Mumbai,2068.83,FAILED,2024-04-06
TXN479217,BRMU05,Mumbai,1852.61,SUCCESS,2024-04-06
TXN507977,BRMU05,Mumbai,2572.81,FAILED,2024-04-06
TXN621654,BRMU05,Mumbai,3261.87,SUCCESS,2024-04-06
TXN830745,BRMU05,Mumbai,169.42,SUCCESS,2024-04-06
TXN269344,BRMU05,Mumbai,2333.09,FAILED,2024-04-06
TXN326353,BRMU05,Mumbai,3453.76,SUCCESS,2024-04-06
TXN917879,BRMU05,Mumbai,1170.49,FAILED,2024-04-06
TXN353926,BRMU05,Mumbai,1615.41,FAILED,2024-04-06
TXN373144,BRMU05,Mumbai,1855.31,SUCCESS,2024-04-06
TXN174104,BRMU05,Mumbai,2724.8,FAILED,2024-04-06
TXN187728,BRMU05,Mumbai,2854.8,SUCCESS,2024-04-06
TXN330448,BRMU05,Mumbai,2611.61,SUCCESS,2024-04-07
TXN609939,BRMU05,Mumbai,4928.62,SUCCESS,2024-04-07
TXN657727,BRMU05,Mumbai,4448.87,FAILED,2024-04-07
TXN262266,BRMU05,Mumbai,2201.71,SUCCESS,2024-04-07
TXN651529,BRMU05,Mumbai,507.25,SUCCESS,2024-04-07
TXN323611,BRMU05,Mumbai,3536.56,FAILED,2024-04-07
TXN459101,BRMU05,Mumbai,2711.93,SUCCESS,2024-04-07
TXN423103,BRMU05,Mumbai,811.33,SUCCESS,2024-04-07
TXN384937,BRMU05,Mumbai,829.41,SUCCESS,2024-04-07
TXN189626,BRMU05,Mumbai,1555.88,SUCCESS,2024-04-07
TXN895569,BRMU05,Mumbai,2395.94,FAILED,2024-04-07
TXN170223,BRMU05,Mumbai,3076.37,FAILED,2024-04-07
TXN955663,BRMU05,Mumbai,2398.81,SUCCESS,2024-04-07
TXN359844,BRMU05,Mumbai,942.57,SUCCESS,2024-04-07
TXN893497,BRMU05,Mumbai,2994.02,FAILED,2024-04-07
TXN397494,BRMU05,Mumbai,2178.01,FAILED,2024-04-07
TXN365952,BRMU05,Mumbai,3392.58,SUCCESS,2024-04-07
TXN675843,BRMU05,Mumbai,3759.89,SUCCESS,2024-04-07
TXN851278,BRMU05,Mumbai,1283.46,FAILED,2024-04-07
TXN318296,BRMU05,Mumbai,306.6,FAILED,2024-04-07
