txn_id,branch_id,city,amount,status,date
TXN962744,BRDE04,Delhi,285.14,FAILED,2024-04-03
TXN310909,BRDE04,Delhi,2261.06,FAILED,2024-04-03
TXN549425,BRDE04,Delhi,816.25,FAILED,2024-04-03
TXN461472,BRDE04,Delhi,3942.7,FAILED,2024-04-03
TXN383379,BRDE04,Delhi,3273.2,FAILED,2024-04-03
TXN529557,BRDE04,Delhi,3087.19,SUCCESS,2024-04-03
TXN188096,BRDE04,Delhi,2992.83,FAILED,2024-04-03
TXN763284,BRDE04,Delhi,2003.76,FAILED,2024-04-03
TXN536096,BRDE04,Delhi,1499.23,SUCCESS,2024-04-03
TXN373186,BRDE04,Delhi,4490.62,SUCCESS,2024-04-03
TXN546869,BRDE04,Delhi,3775.35,SUCCESS,2024-04-03
TXN559989,BRDE04,Delhi,1091.28,FAILED,2024-04-03
TXN841583,BRDE04,Delhi,3821.85,SUCCESS,2024-04-03
TXN813343,BRDE04,Delhi,3766.12,SUCCESS,2024-04-03
TXN534817,BRDE04,Delhi,1182.88,SUCCESS,2024-04-03
TXN914860,BRDE04,Delhi,3138.72,FAILED,2024-04-03
TXN619073,BRDE04,Delhi,1164.22,FAILED,2024-04-03
TXN669141,BRDE04,Delhi,1161.14,SUCCESS,2024-04-03
TXN515780,BRDE04,Delhi,248.29,SUCCESS,2024-04-04
TXN724479,BRDE04,Delhi,3642.45,FAILED,2024-04-04
TXN269521,BRDE04,Delhi,4308.21,FAILED,2024-04-04
TXN423956,BRDE04,Delhi,1207.83,FAILED,2024-04-04
TXN374426,BRDE04,Delhi,1546.73,SUCCESS,2024-04-04
TXN705492,BRDE04,Delhi,1360.17,FAILED,2024-04-04
TXN435138,BRDE04,Delhi,2225.81,SUCCESS,2024-04-04
TXN433122,BRDE04,Delhi,243.0,FAILED,2024-04-04
TXN252541,BRDE04,Delhi,224.38,FAILED,2024-04-04
TXN516066,BRDE04,Delhi,1870.97,FAILED,2024-04-04
TXN736992,BRDE04,Delhi,3664.96,FAILED,2024-04-04
TXN967587,BRDE04,Delhi,835.88,FAILED,2024-04-04
TXN935074,BRDE04,Delhi,588.39,FAILED,2024-04-04
TXN583089,BRDE04,Delhi,4189.43,SUCCESS,2024-04-04
TXN852466,BRDE04,Delhi,2334.82,FAILED,2024-04-04
TXN821312,BRDE04,Delhi,2147.18,FAILED,2024-04-04
TXN267471,BRDE04,Delhi,3461.87,FAILED,2024-04-04
TXN764005,BRDE04,Delhi,4316.73,FAILED,2024-04-04
TXN754303,BRDE04,Delhi,4799.31,FAILED,2024-04-04
TXN102547,BRDE04,Delhi,4900.56,FAILED,2024-04-04
TXN845844,BRDE04,Delhi,2527.08,SUCCESS,2024-04-05
TXN415243,BRDE04,Delhi,1590.7,FAILED,2024-04-05
TXN523347,BRDE04,Delhi,4671.24,FAILED,2024-04-05
TXN443088,BRDE04,Delhi,3900.8,SUCCESS,2024-04-05
TXN486736,BRDE04,Delhi,898.83,FAILED,2024-04-05
TXN876676,BRDE04,Delhi,4591.3,SUCCESS,2024-04-05
TXN721875,BRDE04,Delhi,3725.06,SUCCESS,2024-04-05
TXN466832,BRDE04,Delhi,2398.97,SUCCESS,2024-04-05
TXN404309,BRDE04,Delhi,1183.55,FAILED,2024-04-05
TXN873050,BRDE04,Delhi,603.12,FAILED,2024-04-05
TXN572170,BRDE04,Delhi,2101.65,SUCCESS,2024-04-05
TXN817753,BRDE04,Delhi,4038.9,SUCCESS,2024-04-05
TXN651304,BRDE04,Delhi,1875.63,SUCCESS,2024-04-05
TXN676587,BRDE04,Delhi,4608.1,SUCCESS,2024-04-05
TXN400723,BRDE04,Delhi,2391.61,SUCCESS,2024-04-05
TXN164557,BRDE04,Delhi,362.08,FAILED,2024-04-05
TXN865840,BRDE04,Delhi,1910.78,FAILED,2024-04-05
TXN539268,BRDE04,Delhi,2483.81,SUCCESS,2024-04-05
TXN659385,BRDE04,Delhi,4237.34,FAILED,2024-04-05
TXN103755,BRDE04,Delhi,1677.94,SUCCESS,2024-04-05
TXN415766,BRDE04,Delhi,4117.56,SUCCESS,2024-04-06
TXN239179,BRDE04,Delhi,3512.8,SUCCESS,2024-04-06
TXN665593,BRDE04,Delhi,2964.96,FAILED,2024-04-06
TXN153976,BRDE04,Delhi,4246.49,FAILED,2024-04-06
TXN895134,BRDE04,Delhi,1012.13,SUCCESS,2024-04-06
TXN739785,BRDE04,Delhi,4425.49,FAILED,2024-04-06
TXN247606,BRDE04,Delhi,4645.4,FAILED,2024-04-06
TXN470630,BRDE04,Delhi,3845.75,FAILED,2024-04-06
TXN686281,BRDE04,Delhi,933.97,FAILED,2024-04-06
TXN158963,BRDE04,Delhi,1870.52,FAILED,2024-04-06
TXN728128,BRDE04,Delhi,2574.44,FAILED,2024-04-06
TXN586918,BRDE04,Delhi,4214.79,SUCCESS,2024-04-06
TXN397569,BRDE04,Delhi,1161.62,SUCCESS,2024-04-06
TXN907913,BRDE04,Delhi,1496.47,SUCCESS,2024-04-06
TXN509388,BRDE04,Delhi,4839.25,SUCCESS,2024-04-06
TXN479999,BRDE04,Delhi,1743.94,FAILED,2024-04-06
TXN881794,BRDE04,Delhi,2825.9,FAILED,2024-04-06
TXN334736,BRDE04,Delhi,1793.31,FAILED,2024-04-06
TXN916469,BRDE04,Delhi,3426.67,FAILED,2024-04-06
TXN474658,BRDE04,Delhi,850.04,SUCCESS,2024-04-06
TXN454682,BRDE04,Delhi,1622.43,SUCCESS,2024-04-07
TXN316459,BRDE04,Delhi,4517.24,FAILED,2024-04-07
TXN680757,BRDE04,Delhi,3167.62,FAILED,2024-04-07
TXN558393,BRDE04,Delhi,4670.85,FAILED,2024-04-07
TXN356640,BRDE04,Delhi,3988.9,FAILED,2024-04-07
TXN725060,BRDE04,Delhi,1935.93,SUCCESS,2024-04-07
TXN885779,BRDE04,Delhi,3302.47,SUCCESS,2024-04-07
TXN317960,BRDE04,Delhi,4845.98,FAILED,2024-04-07
TXN904415,BRDE04,Delhi,864.07,SUCCESS,2024-04-07
TXN525335,BRDE04,Delhi,960.33,FAILED,2024-04-07
TXN698584,BRDE04,Delhi,1960.76,SUCCESS,2024-04-07
TXN530823,BRDE04,Delhi,3119.82,FAILED,2024-04-07
TXN479202,BRDE04,Delhi,4380.85,SUCCESS,2024-04-07
TXN214225,BRDE04,Delhi,1660.03,FAILED,2024-04-07
TXN701639,BRDE04,Delhi,2518.75,SUCCESS,2024-04-07
TXN688744,BRDE04,Delhi,4415.33,FAILED,2024-04-07
TXN459202,BRDE04,Delhi,2078.56,SUCCESS,2024-04-07
TXN518017,BRDE04,Delhi,4517.24,FAILED,2024-04-07
TXN988509,BRDE04,Delhi,3413.05,SUCCESS,2024-04-07
TXN658655,BRDE04,Delhi,453.5,FAILED,2024-04-07
